3374;374;8;0;0
3375;374;9;0;0
3376;375;1;0;0
3377;375;2;0;0
3378;375;3;0;0
3379;375;4;0;0
3380;375;5;0;0
3381;375;6;0;0
3382;375;7;0;0
3383;375;8;0;0
3384;375;9;0;0
3385;376;1;0;0
3386;376;2;0;0
3387;376;3;0;0
3388;376;4;0;0
3389;376;5;0;0
3390;376;6;0;0
3391;376;7;0;0
3392;376;8;0;0
3393;376;9;0;0
3394;377;1;0;0
3395;377;2;0;0
3396;377;3;0;0
3397;377;4;0;0
3398;377;5;0;0
3399;377;6;0;0
3400;377;7;0;0
3401;377;8;0;0
3402;377;9;0;0
3403;378;1;0;0
3404;378;2;0;0
3405;378;3;0;0
3406;378;4;0;0
3407;378;5;0;0
3408;378;6;0;0
3409;378;7;0;0
3410;378;8;0;0
3411;378;9;0;0
3412;379;1;0;0
3413;379;2;0;0
3414;379;3;0;0
3415;379;4;0;0
3416;379;5;0;0
3417;379;6;0;0
3418;379;7;0;0
3419;379;8;0;0
3420;379;9;0;0
3421;380;1;0;0
3422;380;2;0;0
3423;380;3;0;0
3424;380;4;0;0
3425;380;5;0;0
3426;380;6;0;0
3427;380;7;0;0
3428;380;8;0;0
3429;380;9;0;0
3430;381;1;0;0
3431;381;2;0;0
3432;381;3;0;0
3433;381;4;0;0
3434;381;5;0;0
3435;381;6;0;0
3436;381;7;0;0
3437;381;8;0;0
3438;381;9;0;0
3439;382;1;0;0
3440;382;2;0;0
3441;382;3;0;0
3442;382;4;0;0
3443;382;5;0;0
3444;382;6;0;0
3445;382;7;0;0
3446;382;8;0;0
3447;382;9;0;0
3448;383;1;0;0
3449;383;2;0;0
3450;383;3;0;0
3451;383;4;0;0
3452;383;5;0;0
3453;383;6;0;0
3454;383;7;0;0
3455;383;8;0;0
3456;383;9;0;0
3457;384;1;0;0
3458;384;2;0;0
3459;384;3;0;0
3460;384;4;0;0
3461;384;5;0;0
3462;384;6;0;0
3463;384;7;0;0
3464;384;8;0;0
3465;384;9;0;0
3466;385;1;0;0
3467;385;2;0;0
3468;385;3;0;0
3469;385;4;0;0
3470;385;5;0;0
3471;385;6;0;0
3472;385;7;0;0
3473;385;8;0;0
3474;385;9;0;0
3475;386;1;0;0
3476;386;2;0;0
3477;386;3;0;0
3478;386;4;0;0
3479;386;5;0;0
3480;386;6;0;0
3481;386;7;0;0
3482;386;8;0;0
3483;386;9;0;0
3484;387;1;0;0
3485;387;2;0;0
3486;387;3;0;0
3487;387;4;0;0
3488;387;5;0;0
3489;387;6;0;0
3490;387;7;0;0
3491;387;8;0;0
3492;387;9;0;0
3493;388;1;0;0
3494;388;2;0;0
3495;388;3;0;0
3496;388;4;0;0
3497;388;5;0;0
3498;388;6;0;0
3499;388;7;0;0
3500;388;8;0;0
3501;388;9;0;0
3502;389;1;0;0
3503;389;2;0;0
3504;389;3;0;0
3505;389;4;0;0
3506;389;5;0;0
3507;389;6;0;0
3508;389;7;0;0
3509;389;8;0;0
3510;389;9;0;0
3511;390;1;0;0
3512;390;2;0;0
3513;390;3;0;0
3514;390;4;0;0
3515;390;5;0;0
3516;390;6;0;0
3517;390;7;0;0
3518;390;8;0;0
3519;390;9;0;0
3520;391;1;0;0
3521;391;2;0;0
3522;391;3;0;0
3523;391;4;0;0
3524;391;5;0;0
3525;391;6;0;0
3526;391;7;0;0
3527;391;8;0;0
3528;391;9;0;0
3529;392;1;0;0
3530;392;2;0;0
3531;392;3;0;0
3532;392;4;0;0
3533;392;5;0;0
3534;392;6;0;0
3535;392;7;0;0
3536;392;8;0;0
3537;392;9;0;0
3538;393;1;0;0
3539;393;2;0;0
3540;393;3;0;0
3541;393;4;0;0
3542;393;5;0;0
3543;393;6;0;0
3544;393;7;0;0
3545;393;8;0;0
3546;393;9;0;0
3547;394;1;0;0
3548;394;2;0;0
3549;394;3;0;0
3550;394;4;0;0
3551;394;5;0;0
3552;394;6;0;0
3553;394;7;0;0
3554;394;8;0;0
3555;394;9;0;0
3556;395;1;0;0
3557;395;2;0;0
3558;395;3;0;0
3559;395;4;0;0
3560;395;5;0;0
3561;395;6;0;0
3562;395;7;0;0
3563;395;8;0;0
3564;395;9;0;0
3565;396;1;0;0
3566;396;2;0;0
3567;396;3;0;0
3568;396;4;0;0
3569;396;5;0;0
3570;396;6;0;0
3571;396;7;0;0
3572;396;8;0;0
3573;396;9;0;0
3574;397;1;0;0
3575;397;2;0;0
3576;397;3;0;0
3577;397;4;0;0
3578;397;5;0;0
3579;397;6;0;0
3580;397;7;0;0
3581;397;8;0;0
3582;397;9;0;0
3583;398;1;0;0
3584;398;2;0;0
3585;398;3;0;0
3586;398;4;0;0
3587;398;5;0;0
3588;398;6;0;0
3589;398;7;0;0
3590;398;8;0;0
3591;398;9;0;0
3592;399;1;0;0
3593;399;2;0;0
3594;399;3;0;0
3595;399;4;0;0
3596;399;5;0;0
3597;399;6;0;0
3598;399;7;0;0
3599;399;8;0;0
3600;399;9;0;0
3601;400;1;204;30
3602;400;2;5;10
3603;400;3;141;5
3604;400;4;0;0
3605;400;5;0;0
3606;400;6;0;0
3607;400;7;0;0
3608;400;8;0;0
3609;400;9;0;0
3610;401;1;244;30
3611;401;2;5;10
3612;401;3;141;5
3613;401;4;0;0
3614;401;5;0;0
3615;401;6;0;0
3616;401;7;0;0
3617;401;8;0;0
3618;401;9;0;0
3619;402;1;244;30
3620;402;2;5;10
3621;402;3;141;5
3622;402;4;0;0
3623;402;5;0;0
3624;402;6;0;0
3625;402;7;0;0
3626;402;8;0;0
3627;402;9;0;0
3628;403;1;244;30
3629;403;2;5;10
3630;403;3;141;5
3631;403;4;0;0
3632;403;5;0;0
3633;403;6;0;0
3634;403;7;0;0
3635;403;8;0;0
3636;403;9;0;0
3637;404;1;245;30
3638;404;2;6;10
3639;404;3;151;5
3640;404;4;0;0
3641;404;5;0;0
3642;404;6;0;0
3643;404;7;0;0
3644;404;8;0;0
3645;404;9;0;0
3646;405;1;205;30
3647;405;2;6;10
3648;405;3;151;5
3649;405;4;0;0
3650;405;5;0;0
3651;405;6;0;0
3652;405;7;0;0
3653;405;8;0;0
3654;405;9;0;0
3655;406;1;245;30
3656;406;2;6;10
3657;406;3;151;5
3658;406;4;0;0
3659;406;5;0;0
3660;406;6;0;0
3661;406;7;0;0
3662;406;8;0;0
3663;406;9;0;0
3664;407;1;205;30
3665;407;2;6;10
3666;407;3;151;5
3667;407;4;0;0
3668;407;5;0;0
3669;407;6;0;0
3670;407;7;0;0
3671;407;8;0;0
3672;407;9;0;0
3673;408;1;205;30
3674;408;2;6;10
3675;408;3;151;5
3676;408;4;0;0
3677;408;5;0;0
3678;408;6;0;0
3679;408;7;0;0
3680;408;8;0;0
3681;408;9;0;0
3682;409;1;205;30
3683;409;2;6;10
3684;409;3;151;5
3685;409;4;0;0
3686;409;5;0;0
3687;409;6;0;0
3688;409;7;0;0
3689;409;8;0;0
3690;409;9;0;0
3691;410;1;205;30
3692;410;2;6;10
3693;410;3;151;5
3694;410;4;0;0
3695;410;5;0;0
3696;410;6;0;0
3697;410;7;0;0
3698;410;8;0;0
3699;410;9;0;0
3700;411;1;205;30
3701;411;2;6;10
3702;411;3;151;5
3703;411;4;0;0
3704;411;5;0;0
3705;411;6;0;0
3706;411;7;0;0
3707;411;8;0;0
3708;411;9;0;0
3709;412;1;205;30
3710;412;2;6;10
3711;412;3;151;5
3712;412;4;0;0
3713;412;5;0;0
3714;412;6;0;0
3715;412;7;0;0
3716;412;8;0;0
3717;412;9;0;0
3718;413;1;206;30
3719;413;2;7;10
3720;413;3;161;5
3721;413;4;0;0
3722;413;5;0;0
3723;413;6;0;0
3724;413;7;0;0
3725;413;8;0;0
3726;413;9;0;0
3727;414;1;206;30
3728;414;2;7;10
3729;414;3;161;5
3730;414;4;0;0
3731;414;5;0;0
3732;414;6;0;0
3733;414;7;0;0
3734;414;8;0;0
3735;414;9;0;0
3736;415;1;206;30
3737;415;2;7;10
3738;415;3;161;5
3739;415;4;0;0
3740;415;5;0;0
3741;415;6;0;0
3742;415;7;0;0
3743;415;8;0;0
3744;415;9;0;0
3745;416;1;206;30
3746;416;2;7;10
3747;416;3;161;5
3748;416;4;0;0
3749;416;5;0;0
3750;416;6;0;0
3751;416;7;0;0
3752;416;8;0;0
3753;416;9;0;0
3754;417;1;246;30
3755;417;2;7;10
3756;417;3;161;5
3757;417;4;0;0
3758;417;5;0;0
3759;417;6;0;0
3760;417;7;0;0
3761;417;8;0;0
3762;417;9;0;0
3763;418;1;246;30
3764;418;2;7;10
3765;418;3;161;5
3766;418;4;0;0
3767;418;5;0;0
3768;418;6;0;0
3769;418;7;0;0
3770;418;8;0;0
3771;418;9;0;0
3772;419;1;206;30
3773;419;2;7;10
3774;419;3;161;5
3775;419;4;0;0
3776;419;5;0;0
3777;419;6;0;0
3778;419;7;0;0
3779;419;8;0;0
3780;419;9;0;0
3781;420;1;246;30
3782;420;2;7;10
3783;420;3;161;5
3784;420;4;0;0
3785;420;5;0;0
3786;420;6;0;0
3787;420;7;0;0
3788;420;8;0;0
3789;420;9;0;0
3790;421;1;246;30
3791;421;2;7;10
3792;421;3;161;5
3793;421;4;0;0
3794;421;5;0;0
3795;421;6;0;0
3796;421;7;0;0
3797;421;8;0;0
3798;421;9;0;0
3799;422;1;246;30
3800;422;2;7;10
3801;422;3;161;5
3802;422;4;0;0
3803;422;5;0;0
3804;422;6;0;0
3805;422;7;0;0
3806;422;8;0;0
3807;422;9;0;0
3808;423;1;246;30
3809;423;2;7;10
3810;423;3;161;5
3811;423;4;0;0
3812;423;5;0;0
3813;423;6;0;0
3814;423;7;0;0
3815;423;8;0;0
3816;423;9;0;0
3817;424;1;206;30
3818;424;2;7;10
3819;424;3;161;5
3820;424;4;0;0
3821;424;5;0;0
3822;424;6;0;0
3823;424;7;0;0
3824;424;8;0;0
3825;424;9;0;0
3826;425;1;246;30
3827;425;2;7;10
3828;425;3;161;5
3829;425;4;0;0
3830;425;5;0;0
3831;425;6;0;0
3832;425;7;0;0
3833;425;8;0;0
3834;425;9;0;0
3835;426;1;246;30
3836;426;2;7;10
3837;426;3;161;5
3838;426;4;0;0
3839;426;5;0;0
3840;426;6;0;0
3841;426;7;0;0
3842;426;8;0;0
3843;426;9;0;0
3844;427;1;246;30
3845;427;2;7;10
3846;427;3;161;5
3847;427;4;0;0
3848;427;5;0;0
3849;427;6;0;0
3850;427;7;0;0
3851;427;8;0;0
3852;427;9;0;0
3853;428;1;246;30
3854;428;2;7;10
3855;428;3;161;5
3856;428;4;0;0
3857;428;5;0;0
3858;428;6;0;0
3859;428;7;0;0
3860;428;8;0;0
3861;428;9;0;0
3862;429;1;246;30
3863;429;2;7;10
3864;429;3;161;5
3865;429;4;0;0
3866;429;5;0;0
3867;429;6;0;0
3868;429;7;0;0
3869;429;8;0;0
3870;429;9;0;0
3871;430;1;246;30
3872;430;2;7;10
3873;430;3;161;5
3874;430;4;0;0
3875;430;5;0;0
3876;430;6;0;0
3877;430;7;0;0
3878;430;8;0;0
3879;430;9;0;0
3880;431;1;206;30
3881;431;2;7;10
3882;431;3;161;5
3883;431;4;0;0
3884;431;5;0;0
3885;431;6;0;0
3886;431;7;0;0
3887;431;8;0;0
3888;431;9;0;0
3889;432;1;246;30
3890;432;2;7;10
3891;432;3;161;5
3892;432;4;0;0
3893;432;5;0;0
3894;432;6;0;0
3895;432;7;0;0
3896;432;8;0;0
3897;432;9;0;0
3898;433;1;246;30
3899;433;2;7;10
3900;433;3;161;5
3901;433;4;0;0
3902;433;5;0;0
3903;433;6;0;0
3904;433;7;0;0
3905;433;8;0;0
3906;433;9;0;0
3907;434;1;0;0
3908;434;2;0;0
3909;434;3;0;0
3910;434;4;0;0
3911;434;5;0;0
3912;434;6;0;0
3913;434;7;0;0
3914;434;8;0;0
3915;434;9;0;0
3916;435;1;0;0
3917;435;2;0;0
3918;435;3;0;0
3919;435;4;0;0
3920;435;5;0;0
3921;435;6;0;0
3922;435;7;0;0
3923;435;8;0;0
3924;435;9;0;0
3925;436;1;0;0
3926;436;2;0;0
3927;436;3;0;0
3928;436;4;0;0
3929;436;5;0;0
3930;436;6;0;0
3931;436;7;0;0
3932;436;8;0;0
3933;436;9;0;0
3934;437;1;0;0
3935;437;2;0;0
3936;437;3;0;0
3937;437;4;0;0
3938;437;5;0;0
3939;437;6;0;0
3940;437;7;0;0
3941;437;8;0;0
3942;437;9;0;0
3943;438;1;0;0
3944;438;2;0;0
3945;438;3;0;0
3946;438;4;0;0
3947;438;5;0;0
3948;438;6;0;0
3949;438;7;0;0
3950;438;8;0;0
3951;438;9;0;0
3952;439;1;0;0
3953;439;2;0;0
3954;439;3;0;0
3955;439;4;0;0
3956;439;5;0;0
3957;439;6;0;0
3958;439;7;0;0
3959;439;8;0;0
3960;439;9;0;0
3961;440;1;0;0
3962;440;2;0;0
3963;440;3;0;0
3964;440;4;0;0
3965;440;5;0;0
3966;440;6;0;0
3967;440;7;0;0
3968;440;8;0;0
3969;440;9;0;0
3970;441;1;0;0
3971;441;2;0;0
3972;441;3;0;0
3973;441;4;0;0
3974;441;5;0;0
3975;441;6;0;0
3976;441;7;0;0
3977;441;8;0;0
3978;441;9;0;0
3979;442;1;0;0
3980;442;2;0;0
3981;442;3;0;0
3982;442;4;0;0
3983;442;5;0;0
3984;442;6;0;0
3985;442;7;0;0
3986;442;8;0;0
3987;442;9;0;0
3988;443;1;0;0
3989;443;2;0;0
3990;443;3;0;0
3991;443;4;0;0
3992;443;5;0;0
3993;443;6;0;0
3994;443;7;0;0
3995;443;8;0;0
3996;443;9;0;0
3997;444;1;0;0
3998;444;2;0;0
3999;444;3;0;0
4000;444;4;0;0
4001;444;5;0;0
4002;444;6;0;0
4003;444;7;0;0
4004;444;8;0;0
4005;444;9;0;0
4006;445;1;0;0
4007;445;2;0;0
4008;445;3;0;0
4009;445;4;0;0
4010;445;5;0;0
4011;445;6;0;0
4012;445;7;0;0
4013;445;8;0;0
4014;445;9;0;0
4015;446;1;0;0
4016;446;2;0;0
4017;446;3;0;0
4018;446;4;0;0
4019;446;5;0;0
4020;446;6;0;0
4021;446;7;0;0
4022;446;8;0;0
4023;446;9;0;0
4024;447;1;0;0
4025;447;2;0;0
4026;447;3;0;0
4027;447;4;0;0
4028;447;5;0;0
4029;447;6;0;0
4030;447;7;0;0
4031;447;8;0;0
4032;447;9;0;0
4033;448;1;0;0
4034;448;2;0;0
4035;448;3;0;0
4036;448;4;0;0
4037;448;5;0;0
4038;448;6;0;0
4039;448;7;0;0
4040;448;8;0;0
4041;448;9;0;0
4042;449;1;0;0
4043;449;2;0;0
4044;449;3;0;0
4045;449;4;0;0
4046;449;5;0;0
4047;449;6;0;0
4048;449;7;0;0
4049;449;8;0;0
4050;449;9;0;0
4051;450;1;0;0
4052;450;2;0;0
4053;450;3;0;0
4054;450;4;0;0
4055;450;5;0;0
4056;450;6;0;0
4057;450;7;0;0
4058;450;8;0;0
4059;450;9;0;0
4060;451;1;0;0
4061;451;2;0;0
4062;451;3;0;0
4063;451;4;0;0
4064;451;5;0;0
4065;451;6;0;0
4066;451;7;0;0
4067;451;8;0;0
4068;451;9;0;0
4069;452;1;0;0
4070;452;2;0;0
4071;452;3;0;0
4072;452;4;0;0
4073;452;5;0;0
4074;452;6;0;0
4075;452;7;0;0
4076;452;8;0;0
4077;452;9;0;0
4078;453;1;0;0
4079;453;2;0;0
4080;453;3;0;0
4081;453;4;0;0
4082;453;5;0;0
4083;453;6;0;0
4084;453;7;0;0
4085;453;8;0;0
4086;453;9;0;0
4087;454;1;0;0
4088;454;2;0;0
4089;454;3;0;0
4090;454;4;0;0
4091;454;5;0;0
4092;454;6;0;0
4093;454;7;0;0
4094;454;8;0;0
4095;454;9;0;0
4096;455;1;0;0
4097;455;2;0;0
4098;455;3;0;0
4099;455;4;0;0
4100;455;5;0;0
4101;455;6;0;0
4102;455;7;0;0
4103;455;8;0;0
4104;455;9;0;0
4105;456;1;0;0
4106;456;2;0;0
4107;456;3;0;0
4108;456;4;0;0
4109;456;5;0;0
4110;456;6;0;0
4111;456;7;0;0
4112;456;8;0;0
4113;456;9;0;0
4114;457;1;0;0
4115;457;2;0;0
4116;457;3;0;0
4117;457;4;0;0
4118;457;5;0;0
4119;457;6;0;0
4120;457;7;0;0
4121;457;8;0;0
4122;457;9;0;0
4123;458;1;0;0
4124;458;2;0;0
4125;458;3;0;0
4126;458;4;0;0
4127;458;5;0;0
4128;458;6;0;0
4129;458;7;0;0
4130;458;8;0;0
4131;458;9;0;0
4132;459;1;0;0
4133;459;2;0;0
4134;459;3;0;0
4135;459;4;0;0
4136;459;5;0;0
4137;459;6;0;0
4138;459;7;0;0
4139;459;8;0;0
4140;459;9;0;0
4141;460;1;34;100
4142;460;2;42;100
4143;460;3;43;100
4144;460;4;0;0
4145;460;5;0;0
4146;460;6;0;0
4147;460;7;0;0
4148;460;8;0;0
4149;460;9;0;0
4150;461;1;34;100
4151;461;2;42;100
4152;461;3;43;100
4153;461;4;0;0
4154;461;5;0;0
4155;461;6;0;0
4156;461;7;0;0
4157;461;8;0;0
4158;461;9;0;0
4159;462;1;34;100
4160;462;2;42;100
4161;462;3;43;100
4162;462;4;0;0
4163;462;5;0;0
4164;462;6;0;0
4165;462;7;0;0
4166;462;8;0;0
4167;462;9;0;0
4168;463;1;34;100
4169;463;2;42;100
4170;463;3;43;100
4171;463;4;0;0
4172;463;5;0;0
4173;463;6;0;0
4174;463;7;0;0
4175;463;8;0;0
4176;463;9;0;0
4177;464;1;34;100
4178;464;2;42;100
4179;464;3;43;100
4180;464;4;0;0
4181;464;5;0;0
4182;464;6;0;0
4183;464;7;0;0
4184;464;8;0;0
4185;464;9;0;0
4186;465;1;34;100
4187;465;2;42;100
4188;465;3;43;100
4189;465;4;0;0
4190;465;5;0;0
4191;465;6;0;0
4192;465;7;0;0
4193;465;8;0;0
4194;465;9;0;0
4195;466;1;34;100
4196;466;2;42;100
4197;466;3;43;100
4198;466;4;0;0
4199;466;5;0;0
4200;466;6;0;0
4201;466;7;0;0
4202;466;8;0;0
4203;466;9;0;0
4204;467;1;0;0
4205;467;2;0;0
4206;467;3;0;0
4207;467;4;0;0
4208;467;5;0;0
4209;467;6;0;0
4210;467;7;0;0
4211;467;8;0;0
4212;467;9;0;0
4213;468;1;0;0
4214;468;2;0;0
4215;468;3;0;0
4216;468;4;0;0
4217;468;5;0;0
4218;468;6;0;0
4219;468;7;0;0
4220;468;8;0;0
4221;468;9;0;0
4222;469;1;0;0
4223;469;2;0;0
4224;469;3;0;0
4225;469;4;0;0
4226;469;5;0;0
4227;469;6;0;0
4228;469;7;0;0
4229;469;8;0;0
4230;469;9;0;0
4231;470;1;0;0
4232;470;2;0;0
4233;470;3;0;0
4234;470;4;0;0
4235;470;5;0;0
4236;470;6;0;0
4237;470;7;0;0
4238;470;8;0;0
4239;470;9;0;0
4240;471;1;0;0
4241;471;2;0;0
4242;471;3;0;0
4243;471;4;0;0
4244;471;5;0;0
4245;471;6;0;0
4246;471;7;0;0
4247;471;8;0;0
4248;471;9;0;0
4249;472;1;0;0
4250;472;2;0;0
4251;472;3;0;0
4252;472;4;0;0
4253;472;5;0;0
4254;472;6;0;0
4255;472;7;0;0
4256;472;8;0;0
4257;472;9;0;0
4258;473;1;0;0
4259;473;2;0;0
4260;473;3;0;0
4261;473;4;0;0
4262;473;5;0;0
4263;473;6;0;0
4264;473;7;0;0
4265;473;8;0;0
4266;473;9;0;0
4267;474;1;0;0
4268;474;2;0;0
4269;474;3;0;0
4270;474;4;0;0
4271;474;5;0;0
4272;474;6;0;0
4273;474;7;0;0
4274;474;8;0;0
4275;474;9;0;0
4276;475;1;0;0
4277;475;2;0;0
4278;475;3;0;0
4279;475;4;0;0
4280;475;5;0;0
4281;475;6;0;0
4282;475;7;0;0
4283;475;8;0;0
4284;475;9;0;0
4285;476;1;0;0
4286;476;2;0;0
4287;476;3;0;0
4288;476;4;0;0
4289;476;5;0;0
4290;476;6;0;0
4291;476;7;0;0
4292;476;8;0;0
4293;476;9;0;0
4294;477;1;0;0
4295;477;2;0;0
4296;477;3;0;0
4297;477;4;0;0
4298;477;5;0;0
4299;477;6;0;0
4300;477;7;0;0
4301;477;8;0;0
4302;477;9;0;0
4303;478;1;0;0
4304;478;2;0;0
4305;478;3;0;0
4306;478;4;0;0
4307;478;5;0;0
4308;478;6;0;0
4309;478;7;0;0
4310;478;8;0;0
4311;478;9;0;0
4312;479;1;0;0
4313;479;2;0;0
4314;479;3;0;0
4315;479;4;0;0
4316;479;5;0;0
4317;479;6;0;0
4318;479;7;0;0
4319;479;8;0;0
4320;479;9;0;0
4321;480;1;0;0
4322;480;2;0;0
4323;480;3;0;0
4324;480;4;0;0
4325;480;5;0;0
4326;480;6;0;0
4327;480;7;0;0
4328;480;8;0;0
4329;480;9;0;0
4330;481;1;0;0
4331;481;2;0;0
4332;481;3;0;0
4333;481;4;0;0
4334;481;5;0;0
4335;481;6;0;0
4336;481;7;0;0
4337;481;8;0;0
4338;481;9;0;0
4339;482;1;0;0
4340;482;2;0;0
4341;482;3;0;0
4342;482;4;0;0
4343;482;5;0;0
4344;482;6;0;0
4345;482;7;0;0
4346;482;8;0;0
4347;482;9;0;0
4348;483;1;0;0
4349;483;2;0;0
4350;483;3;0;0
4351;483;4;0;0
4352;483;5;0;0
4353;483;6;0;0
4354;483;7;0;0
4355;483;8;0;0
4356;483;9;0;0
4357;484;1;0;0
4358;484;2;0;0
4359;484;3;0;0
4360;484;4;0;0
4361;484;5;0;0
4362;484;6;0;0
4363;484;7;0;0
4364;484;8;0;0
4365;484;9;0;0
4366;485;1;0;0
4367;485;2;0;0
4368;485;3;0;0
4369;485;4;0;0
4370;485;5;0;0
4371;485;6;0;0
4372;485;7;0;0
4373;485;8;0;0
4374;485;9;0;0
4375;486;1;0;0
4376;486;2;0;0
4377;486;3;0;0
4378;486;4;0;0
4379;486;5;0;0
4380;486;6;0;0
4381;486;7;0;0
4382;486;8;0;0
4383;486;9;0;0
4384;487;1;0;0
4385;487;2;0;0
4386;487;3;0;0
4387;487;4;0;0
4388;487;5;0;0
4389;487;6;0;0
4390;487;7;0;0
4391;487;8;0;0
4392;487;9;0;0
4393;488;1;0;0
4394;488;2;0;0
4395;488;3;0;0
4396;488;4;0;0
4397;488;5;0;0
4398;488;6;0;0
4399;488;7;0;0
4400;488;8;0;0
4401;488;9;0;0
4402;489;1;0;0
4403;489;2;0;0
4404;489;3;0;0
4405;489;4;0;0
4406;489;5;0;0
4407;489;6;0;0
4408;489;7;0;0
4409;489;8;0;0
4410;489;9;0;0
4411;490;1;0;0
4412;490;2;0;0
4413;490;3;0;0
4414;490;4;0;0
4415;490;5;0;0
4416;490;6;0;0
4417;490;7;0;0
4418;490;8;0;0
4419;490;9;0;0
4420;491;1;0;0
4421;491;2;0;0
4422;491;3;0;0
4423;491;4;0;0
4424;491;5;0;0
4425;491;6;0;0
4426;491;7;0;0
4427;491;8;0;0
4428;491;9;0;0
4429;492;1;0;0
4430;492;2;0;0
4431;492;3;0;0
4432;492;4;0;0
4433;492;5;0;0
4434;492;6;0;0
4435;492;7;0;0
4436;492;8;0;0
4437;492;9;0;0
4438;493;1;0;0
4439;493;2;0;0
4440;493;3;0;0
4441;493;4;0;0
4442;493;5;0;0
4443;493;6;0;0
4444;493;7;0;0
4445;493;8;0;0
4446;493;9;0;0
4447;494;1;0;0
4448;494;2;0;0
4449;494;3;0;0
4450;494;4;0;0
4451;494;5;0;0
4452;494;6;0;0
4453;494;7;0;0
4454;494;8;0;0
4455;494;9;0;0
4456;495;1;0;0
4457;495;2;0;0
4458;495;3;0;0
4459;495;4;0;0
4460;495;5;0;0
4461;495;6;0;0
4462;495;7;0;0
4463;495;8;0;0
4464;495;9;0;0
4465;496;1;0;0
4466;496;2;0;0
4467;496;3;0;0
4468;496;4;0;0
4469;496;5;0;0
4470;496;6;0;0
4471;496;7;0;0
4472;496;8;0;0
4473;496;9;0;0
4474;497;1;0;0
4475;497;2;0;0
4476;497;3;0;0
4477;497;4;0;0
4478;497;5;0;0
4479;497;6;0;0
4480;497;7;0;0
4481;497;8;0;0
4482;497;9;0;0
4483;498;1;0;0
4484;498;2;0;0
4485;498;3;0;0
4486;498;4;0;0
4487;498;5;0;0
4488;498;6;0;0
4489;498;7;0;0
4490;498;8;0;0
4491;498;9;0;0
4492;499;1;0;0
4493;499;2;0;0
4494;499;3;0;0
4495;499;4;0;0
4496;499;5;0;0
4497;499;6;0;0
4498;499;7;0;0
4499;499;8;0;0
4500;499;9;0;0
4501;500;1;0;0
4502;500;2;0;0
4503;500;3;0;0
4504;500;4;0;0
4505;500;5;0;0
4506;500;6;0;0
4507;500;7;0;0
4508;500;8;0;0
4509;500;9;0;0
4510;501;1;246;30
4511;501;2;7;10
4512;501;3;161;5
4513;501;4;0;0
4514;501;5;0;0
4515;501;6;0;0
4516;501;7;0;0
4517;501;8;0;0
4518;501;9;0;0
4519;502;1;0;0
4520;502;2;0;0
4521;502;3;0;0
4522;502;4;0;0
4523;502;5;0;0
4524;502;6;0;0
4525;502;7;0;0
4526;502;8;0;0
4527;502;9;0;0
4528;503;1;246;30
4529;503;2;7;10
4530;503;3;161;5
4531;503;4;0;0
4532;503;5;0;0
4533;503;6;0;0
4534;503;7;0;0
4535;503;8;0;0
4536;503;9;0;0
4537;504;1;8;30
4538;504;2;8;10
4539;504;3;10;1
4540;504;4;0;0
4541;504;5;0;0
4542;504;6;0;0
4543;504;7;0;0
4544;504;8;0;0
4545;504;9;0;0
4546;505;1;8;30
4547;505;2;8;10
4548;505;3;10;1
4549;505;4;0;0
4550;505;5;0;0
4551;505;6;0;0
4552;505;7;0;0
4553;505;8;0;0
4554;505;9;0;0
4555;506;1;247;30
4556;506;2;8;10
4557;506;3;171;5
4558;506;4;0;0
4559;506;5;0;0
4560;506;6;0;0
4561;506;7;0;0
4562;506;8;0;0
4563;506;9;0;0
4564;507;1;0;0
4565;507;2;0;0
4566;507;3;0;0
4567;507;4;0;0
4568;507;5;0;0
4569;507;6;0;0
4570;507;7;0;0
4571;507;8;0;0
4572;507;9;0;0
4573;508;1;247;30
4574;508;2;8;10
4575;508;3;171;5
4576;508;4;0;0
4577;508;5;0;0
4578;508;6;0;0
4579;508;7;0;0
4580;508;8;0;0
4581;508;9;0;0
4582;509;1;247;30
4583;509;2;8;10
4584;509;3;171;5
4585;509;4;0;0
4586;509;5;0;0
4587;509;6;0;0
4588;509;7;0;0
4589;509;8;0;0
4590;509;9;0;0
4591;510;1;8;30
4592;510;2;8;10
4593;510;3;10;1
4594;510;4;0;0
4595;510;5;0;0
4596;510;6;0;0
4597;510;7;0;0
4598;510;8;0;0
4599;510;9;0;0
4600;511;1;0;0
4601;511;2;0;0
4602;511;3;0;0
4603;511;4;0;0
4604;511;5;0;0
4605;511;6;0;0
4606;511;7;0;0
4607;511;8;0;0
4608;511;9;0;0
4609;512;1;247;30
4610;512;2;8;10
4611;512;3;171;5
4612;512;4;0;0
4613;512;5;0;0
4614;512;6;0;0
4615;512;7;0;0
4616;512;8;0;0
4617;512;9;0;0
4618;513;1;8;30
4619;513;2;8;10
4620;513;3;10;1
4621;513;4;0;0
4622;513;5;0;0
4623;513;6;0;0
4624;513;7;0;0
4625;513;8;0;0
4626;513;9;0;0
4627;514;1;8;30
4628;514;2;8;10
4629;514;3;10;1
4630;514;4;0;0
4631;514;5;0;0
4632;514;6;0;0
4633;514;7;0;0
4634;514;8;0;0
4635;514;9;0;0
4636;515;1;247;30
4637;515;2;8;10
4638;515;3;171;5
4639;515;4;0;0
4640;515;5;0;0
4641;515;6;0;0
4642;515;7;0;0
4643;515;8;0;0
4644;515;9;0;0
4645;516;1;8;30
